!xValues(GHz)	yValues(K)
105.4217712300	0.000000e+00
105.4222645100	0.000000e+00
105.4227578000	0.000000e+00
105.4232510800	0.000000e+00
105.4237443700	0.000000e+00
105.4242376600	0.000000e+00
105.4247309400	0.000000e+00
105.4252242300	0.000000e+00
105.4257175200	0.000000e+00
105.4262108000	0.000000e+00
105.4267040900	0.000000e+00
105.4271973800	0.000000e+00
105.4276906600	0.000000e+00
105.4281839500	0.000000e+00
105.4286772400	0.000000e+00
105.4291705200	0.000000e+00
105.4296638100	0.000000e+00
105.4301571000	0.000000e+00
105.4306503800	0.000000e+00
105.4311436700	0.000000e+00
105.4316369600	0.000000e+00
105.4321302400	0.000000e+00
105.4326235300	0.000000e+00
105.4331168100	0.000000e+00
105.4336101000	0.000000e+00
105.4341033900	0.000000e+00
105.4345966700	0.000000e+00
105.4350899600	0.000000e+00
105.4355832500	0.000000e+00
105.4360765300	0.000000e+00
105.4365698200	0.000000e+00
105.4370631100	0.000000e+00
105.4375563900	0.000000e+00
105.4380496800	0.000000e+00
105.4385429700	0.000000e+00
105.4390362500	0.000000e+00
105.4395295400	0.000000e+00
105.4400228300	0.000000e+00
105.4405161100	0.000000e+00
105.4410094000	0.000000e+00
105.4415026900	0.000000e+00
105.4419959700	0.000000e+00
105.4424892600	0.000000e+00
105.4429825400	0.000000e+00
105.4434758300	0.000000e+00
105.4439691200	0.000000e+00
105.4444624000	0.000000e+00
105.4449556900	0.000000e+00
105.4454489800	0.000000e+00
105.4459422600	1.606911e-01
105.4464355500	0.000000e+00
105.4469288400	0.000000e+00
105.4474221200	0.000000e+00
105.4479154100	0.000000e+00
105.4484087000	0.000000e+00
105.4489019800	0.000000e+00
105.4493952700	0.000000e+00
105.4498885600	0.000000e+00
105.4503818400	0.000000e+00
105.4508751300	0.000000e+00
105.4513684200	0.000000e+00
105.4518617000	0.000000e+00
105.4523549900	0.000000e+00
105.4528482700	0.000000e+00
105.4533415600	0.000000e+00
105.4538348500	0.000000e+00
105.4543281300	0.000000e+00
105.4548214200	0.000000e+00
105.4553147100	0.000000e+00
105.4558079900	0.000000e+00
105.4563012800	0.000000e+00
105.4567945700	0.000000e+00
105.4572878500	0.000000e+00
105.4577811400	0.000000e+00
105.4582744300	0.000000e+00
105.4587677100	0.000000e+00
105.4592610000	0.000000e+00
105.4597542900	0.000000e+00
105.4602475700	0.000000e+00
105.4607408600	0.000000e+00
105.4612341500	0.000000e+00
105.4617274300	0.000000e+00
105.4622207200	0.000000e+00
105.4627140000	0.000000e+00
105.4632072900	0.000000e+00
105.4637005800	0.000000e+00
105.4641938600	0.000000e+00
105.4646871500	0.000000e+00
105.4651804400	3.022721e+01
105.4656737200	2.241495e+01
105.4661670100	1.657680e+01
105.4666603000	1.574312e+01
105.4671535800	2.120531e+01
105.4676468700	3.132940e+01
105.4681401600	4.223907e+01
105.4686334400	4.970591e+01
105.4691267300	0.000000e+00
105.4696200200	0.000000e+00
105.4701133000	0.000000e+00
105.4706065900	0.000000e+00
105.4710998800	0.000000e+00
105.4715931600	0.000000e+00
105.4720864500	0.000000e+00
105.4725797400	0.000000e+00
105.4730730200	0.000000e+00
105.4735663100	0.000000e+00
105.4740595900	0.000000e+00
105.4745528800	0.000000e+00
105.4750461700	0.000000e+00
105.4755394500	0.000000e+00
105.4760327400	0.000000e+00
105.4765260300	0.000000e+00
105.4770193100	0.000000e+00
105.4775126000	0.000000e+00
105.4780058900	0.000000e+00
105.4784991700	0.000000e+00
105.4789924600	0.000000e+00
105.4794857500	0.000000e+00
105.4799790300	1.141070e+00
105.4804723200	1.661056e+00
105.4809656100	2.200624e+00
105.4814588900	2.344922e+00
105.4819521800	1.876574e+00
105.4824454700	1.303533e+00
105.4829387500	9.073793e-01
105.4834320400	0.000000e+00
105.4839253200	0.000000e+00
105.4844186100	0.000000e+00
105.4849119000	0.000000e+00
105.4854051800	0.000000e+00
105.4858984700	0.000000e+00
105.4863917600	0.000000e+00
105.4868850400	0.000000e+00
105.4873783300	0.000000e+00
105.4878716200	0.000000e+00
105.4883649000	0.000000e+00
105.4888581900	0.000000e+00
105.4893514800	0.000000e+00
105.4898447600	0.000000e+00
105.4903380500	0.000000e+00
105.4908313400	0.000000e+00
105.4913246200	0.000000e+00
105.4918179100	0.000000e+00
105.4923112000	0.000000e+00
105.4928044800	0.000000e+00
105.4932977700	0.000000e+00
105.4937910500	0.000000e+00
105.4942843400	0.000000e+00
105.4947776300	0.000000e+00
105.4952709100	0.000000e+00
105.4957642000	0.000000e+00
105.4962574900	0.000000e+00
105.4967507700	0.000000e+00
105.4972440600	0.000000e+00
105.4977373500	0.000000e+00
105.4982306300	0.000000e+00
105.4987239200	0.000000e+00
105.4992172100	0.000000e+00
105.4997104900	0.000000e+00
105.5002037800	0.000000e+00
105.5006970700	0.000000e+00
105.5011903500	0.000000e+00
105.5016836400	0.000000e+00
105.5021769300	0.000000e+00
105.5026702100	0.000000e+00
105.5031635000	0.000000e+00
105.5036567800	0.000000e+00
105.5041500700	0.000000e+00
105.5046433600	0.000000e+00
105.5051366400	0.000000e+00
105.5056299300	0.000000e+00
105.5061232200	0.000000e+00
105.5066165000	0.000000e+00
105.5071097900	0.000000e+00
105.5076030800	0.000000e+00
105.5080963600	0.000000e+00
105.5085896500	0.000000e+00
105.5090829400	1.424413e+00
105.5095762200	1.631017e+00
105.5100695100	1.974866e+00
105.5105628000	2.132978e+00
105.5110560800	1.916827e+00
105.5115493700	1.790279e+00
105.5120426600	2.208278e+00
105.5125359400	3.439013e+00
105.5130292300	5.903280e+00
105.5135225100	9.554331e+00
105.5140158000	0.000000e+00
105.5145090900	0.000000e+00
105.5150023700	0.000000e+00
105.5154956600	0.000000e+00
105.5159889500	0.000000e+00
105.5164822300	0.000000e+00
105.5169755200	0.000000e+00
105.5174688100	0.000000e+00
105.5179620900	0.000000e+00
105.5184553800	0.000000e+00
105.5189486700	0.000000e+00
105.5194419500	0.000000e+00
105.5199352400	0.000000e+00
105.5204285300	0.000000e+00
105.5209218100	0.000000e+00
105.5214151000	0.000000e+00
105.5219083900	0.000000e+00
105.5224016700	0.000000e+00
105.5228949600	0.000000e+00
105.5233882400	0.000000e+00
105.5238815300	0.000000e+00
105.5243748200	0.000000e+00
105.5248681000	0.000000e+00
105.5253613900	0.000000e+00
105.5258546800	0.000000e+00
105.5263479600	0.000000e+00
105.5268412500	0.000000e+00
105.5273345400	0.000000e+00
105.5278278200	0.000000e+00
105.5283211100	0.000000e+00
105.5288144000	0.000000e+00
105.5293076800	0.000000e+00
105.5298009700	0.000000e+00
105.5302942600	0.000000e+00
105.5307875400	0.000000e+00
105.5312808300	0.000000e+00
105.5317741200	0.000000e+00
105.5322674000	0.000000e+00
105.5327606900	0.000000e+00
105.5332539700	1.874042e-01
105.5337472600	2.868164e-01
105.5342405500	9.629210e-01
105.5347338300	2.334156e+00
105.5352271200	4.095113e+00
105.5357204100	5.695227e+00
105.5362136900	6.967609e+00
105.5367069800	0.000000e+00
105.5372002700	0.000000e+00
105.5376935500	0.000000e+00
105.5381868400	0.000000e+00
105.5386801300	0.000000e+00
105.5391734100	0.000000e+00
105.5396667000	0.000000e+00
105.5401599900	0.000000e+00
105.5406532700	0.000000e+00
105.5411465600	0.000000e+00
105.5416398500	0.000000e+00
105.5421331300	0.000000e+00
105.5426264200	0.000000e+00
105.5431197000	0.000000e+00
105.5436129900	0.000000e+00
105.5441062800	0.000000e+00
105.5445995600	0.000000e+00
105.5450928500	0.000000e+00
105.5455861400	0.000000e+00
105.5460794200	0.000000e+00
105.5465727100	0.000000e+00
105.5470660000	0.000000e+00
105.5475592800	2.785176e-01
105.5480525700	8.834463e-01
105.5485458600	1.362476e+00
105.5490391400	1.591597e+00
105.5495324300	1.663435e+00
105.5500257200	1.490771e+00
105.5505190000	1.109488e+00
105.5510122900	8.314589e-01
105.5515055800	0.000000e+00
105.5519988600	0.000000e+00
105.5524921500	0.000000e+00
105.5529854300	0.000000e+00
105.5534787200	0.000000e+00
105.5539720100	0.000000e+00
105.5544652900	0.000000e+00
105.5549585800	0.000000e+00
105.5554518700	0.000000e+00
105.5559451500	0.000000e+00
105.5564384400	7.426583e+00
105.5569317300	6.675941e+00
105.5574250100	6.254091e+00
105.5579183000	6.526409e+00
105.5584115900	7.678164e+00
105.5589048700	9.064204e+00
105.5593981600	1.024475e+01
105.5598914500	1.118811e+01
105.5603847300	0.000000e+00
105.5608780200	0.000000e+00
105.5613713100	0.000000e+00
105.5618645900	0.000000e+00
105.5623578800	0.000000e+00
105.5628511600	0.000000e+00
105.5633444500	0.000000e+00
105.5638377400	0.000000e+00
105.5643310200	0.000000e+00
105.5648243100	0.000000e+00
105.5653176000	0.000000e+00
105.5658108800	1.209513e+01
105.5663041700	7.449844e+00
105.5667974600	3.667342e+00
105.5672907400	1.581636e+00
105.5677840300	1.094458e+00
105.5682773200	1.780867e+00
105.5687706000	3.370775e+00
105.5692638900	5.718395e+00
105.5697571800	8.158963e+00
105.5702504600	9.363719e+00
105.5707437500	8.648235e+00
105.5712370400	6.979881e+00
105.5717303200	0.000000e+00
105.5722236100	0.000000e+00
105.5727169000	0.000000e+00
105.5732101800	0.000000e+00
105.5737034700	0.000000e+00
105.5741967500	0.000000e+00
105.5746900400	0.000000e+00
105.5751833300	0.000000e+00
105.5756766100	0.000000e+00
105.5761699000	0.000000e+00
105.5766631900	0.000000e+00
105.5771564700	0.000000e+00
105.5776497600	0.000000e+00
105.5781430500	0.000000e+00
105.5786363300	0.000000e+00
105.5791296200	0.000000e+00
105.5796229100	0.000000e+00
105.5801161900	0.000000e+00
105.5806094800	0.000000e+00
105.5811027700	0.000000e+00
105.5815960500	0.000000e+00
105.5820893400	0.000000e+00
105.5825826300	0.000000e+00
105.5830759100	0.000000e+00
105.5835692000	0.000000e+00
105.5840624800	0.000000e+00
105.5845557700	0.000000e+00
105.5850490600	0.000000e+00
105.5855423400	0.000000e+00
105.5860356300	0.000000e+00
105.5865289200	1.683748e-01
105.5870222000	8.275054e-01
105.5875154900	1.738602e+00
105.5880087800	2.366471e+00
105.5885020600	2.254125e+00
105.5889953500	1.800963e+00
105.5894886400	1.649329e+00
105.5899819200	1.849516e+00
105.5904752100	0.000000e+00
105.5909685000	0.000000e+00
105.5914617800	0.000000e+00
105.5919550700	0.000000e+00
105.5924483600	0.000000e+00
105.5929416400	0.000000e+00
105.5934349300	3.268180e+00
105.5939282100	1.488804e+00
105.5944215000	3.663462e-01
105.5949147900	0.000000e+00
105.5954080700	0.000000e+00
105.5959013600	0.000000e+00
105.5963946500	0.000000e+00
105.5968879300	0.000000e+00
105.5973812200	0.000000e+00
105.5978745100	3.936712e-01
105.5983677900	1.300051e+00
105.5988610800	2.018441e+00
105.5993543700	2.381344e+00
105.5998476500	2.116947e+00
105.6003409400	1.828713e+00
105.6008342300	2.156629e+00
105.6013275100	3.217581e+00
105.6018208000	4.644742e+00
105.6023140900	5.687100e+00
105.6028073700	5.907305e+00
105.6033006600	5.430928e+00
105.6037939400	4.643411e+00
105.6042872300	3.441679e+00
105.6047805200	1.956183e+00
105.6052738000	7.042588e-01
105.6057670900	2.385130e-01
105.6062603800	0.000000e+00
105.6067536600	0.000000e+00
105.6072469500	0.000000e+00
105.6077402400	0.000000e+00
105.6082335200	0.000000e+00
105.6087268100	5.556781e+00
105.6092201000	4.838041e+00
105.6097133800	3.704564e+00
105.6102066700	2.777834e+00
105.6106999600	2.240674e+00
105.6111932400	2.355906e+00
105.6116865300	2.976233e+00
105.6121798200	0.000000e+00
105.6126731000	0.000000e+00
105.6131663900	0.000000e+00
105.6136596700	0.000000e+00
105.6141529600	0.000000e+00
105.6146462500	0.000000e+00
105.6151395300	0.000000e+00
105.6156328200	0.000000e+00
105.6161261100	0.000000e+00
105.6166193900	0.000000e+00
105.6171126800	0.000000e+00
105.6176059700	0.000000e+00
105.6180992500	0.000000e+00
105.6185925400	0.000000e+00
105.6190858300	0.000000e+00
105.6195791100	0.000000e+00
105.6200724000	0.000000e+00
105.6205656900	0.000000e+00
105.6210589700	0.000000e+00
105.6215522600	0.000000e+00
105.6220455500	0.000000e+00
105.6225388300	0.000000e+00
105.6230321200	0.000000e+00
105.6235254000	0.000000e+00
105.6240186900	0.000000e+00
105.6245119800	0.000000e+00
105.6250052600	0.000000e+00
105.6254985500	0.000000e+00
105.6259918400	0.000000e+00
105.6264851200	3.148197e+00
105.6269784100	2.318835e+00
105.6274717000	1.802833e+00
105.6279649800	1.641451e+00
105.6284582700	1.277883e+00
105.6289515600	6.914194e-01
105.6294448400	2.323681e-01
105.6299381300	0.000000e+00
105.6304314200	0.000000e+00
105.6309247000	0.000000e+00
105.6314179900	2.425710e-01
105.6319112800	6.390287e-01
105.6324045600	8.616439e-01
105.6328978500	6.965632e-01
105.6333911300	3.645131e-01
105.6338844200	1.482533e-01
105.6343777100	9.765261e-02
105.6348709900	0.000000e+00
105.6353642800	0.000000e+00
105.6358575700	0.000000e+00
105.6363508500	0.000000e+00
105.6368441400	0.000000e+00
105.6373374300	0.000000e+00
105.6378307100	0.000000e+00
105.6383240000	0.000000e+00
105.6388172900	7.790031e-01
105.6393105700	6.627698e-01
105.6398038600	9.078146e-01
105.6402971500	1.919963e+00
105.6407904300	3.670384e+00
105.6412837200	6.543493e+00
105.6417770100	1.067444e+01
105.6422702900	1.435613e+01
105.6427635800	1.661354e+01
105.6432568600	1.799160e+01
105.6437501500	1.855132e+01
105.6442434400	1.710186e+01
105.6447367200	1.363148e+01
105.6452300100	9.173678e+00
105.6457233000	4.903039e+00
105.6462165800	2.084872e+00
105.6467098700	6.284229e-01
105.6472031600	0.000000e+00
105.6476964400	0.000000e+00
105.6481897300	0.000000e+00
105.6486830200	0.000000e+00
105.6491763000	0.000000e+00
105.6496695900	0.000000e+00
105.6501628800	0.000000e+00
105.6506561600	0.000000e+00
105.6511494500	1.187785e-01
105.6516427400	7.146200e-01
105.6521360200	9.151856e-01
105.6526293100	7.532952e-01
105.6531225900	0.000000e+00
105.6536158800	0.000000e+00
105.6541091700	0.000000e+00
105.6546024500	0.000000e+00
105.6550957400	0.000000e+00
105.6555890300	0.000000e+00
105.6560823100	0.000000e+00
105.6565756000	0.000000e+00
105.6570688900	0.000000e+00
105.6575621700	0.000000e+00
105.6580554600	0.000000e+00
105.6585487500	0.000000e+00
105.6590420300	0.000000e+00
105.6595353200	0.000000e+00
105.6600286100	0.000000e+00
105.6605218900	0.000000e+00
105.6610151800	0.000000e+00
105.6615084700	0.000000e+00
105.6620017500	0.000000e+00
105.6624950400	0.000000e+00
105.6629883200	0.000000e+00
105.6634816100	0.000000e+00
105.6639749000	0.000000e+00
105.6644681800	0.000000e+00
105.6649614700	0.000000e+00
105.6654547600	0.000000e+00
105.6659480400	8.043359e+00
105.6664413300	7.296927e+00
105.6669346200	4.885682e+00
105.6674279000	2.527130e+00
105.6679211900	1.275439e+00
105.6684144800	8.015955e-01
105.6689077600	8.459246e-01
105.6694010500	1.289141e+00
105.6698943400	1.871899e+00
105.6703876200	2.525760e+00
105.6708809100	3.435086e+00
105.6713742000	4.037634e+00
105.6718674800	3.860985e+00
105.6723607700	3.191266e+00
105.6728540600	2.571675e+00
105.6733473400	2.499572e+00
105.6738406300	3.009174e+00
105.6743339100	3.803489e+00
105.6748272000	0.000000e+00
105.6753204900	0.000000e+00
105.6758137700	0.000000e+00
105.6763070600	0.000000e+00
105.6768003500	0.000000e+00
105.6772936300	0.000000e+00
105.6777869200	0.000000e+00
105.6782802100	0.000000e+00
105.6787734900	0.000000e+00
105.6792667800	0.000000e+00
105.6797600700	0.000000e+00
105.6802533500	0.000000e+00
105.6807466400	0.000000e+00
105.6812399300	0.000000e+00
105.6817332100	0.000000e+00
105.6822265000	0.000000e+00
105.6827197900	0.000000e+00
105.6832130700	0.000000e+00
105.6837063600	0.000000e+00
105.6841996400	0.000000e+00
105.6846929300	0.000000e+00
105.6851862200	0.000000e+00
105.6856795000	0.000000e+00
105.6861727900	0.000000e+00
105.6866660800	0.000000e+00
105.6871593600	0.000000e+00
105.6876526500	0.000000e+00
105.6881459400	0.000000e+00
105.6886392200	0.000000e+00
105.6891325100	0.000000e+00
105.6896258000	0.000000e+00
105.6901190800	0.000000e+00
105.6906123700	3.693254e-01
105.6911056600	1.365727e+00
105.6915989400	2.343510e+00
105.6920922300	3.327970e+00
105.6925855200	4.144586e+00
105.6930788000	4.824312e+00
105.6935720900	4.837156e+00
105.6940653700	0.000000e+00
105.6945586600	0.000000e+00
105.6950519500	0.000000e+00
105.6955452300	0.000000e+00
105.6960385200	0.000000e+00
105.6965318100	0.000000e+00
105.6970250900	0.000000e+00
105.6975183800	0.000000e+00
105.6980116700	0.000000e+00
105.6985049500	0.000000e+00
105.6989982400	0.000000e+00
105.6994915300	0.000000e+00
105.6999848100	0.000000e+00
105.7004781000	0.000000e+00
105.7009713900	0.000000e+00
105.7014646700	0.000000e+00
105.7019579600	0.000000e+00
105.7024512500	0.000000e+00
105.7029445300	0.000000e+00
105.7034378200	0.000000e+00
105.7039311000	0.000000e+00
105.7044243900	0.000000e+00
105.7049176800	0.000000e+00
105.7054109600	0.000000e+00
105.7059042500	0.000000e+00
105.7063975400	0.000000e+00
105.7068908200	0.000000e+00
105.7073841100	0.000000e+00
105.7078774000	0.000000e+00
105.7083706800	0.000000e+00
105.7088639700	0.000000e+00
105.7093572600	0.000000e+00
105.7098505400	0.000000e+00
105.7103438300	0.000000e+00
105.7108371200	0.000000e+00
105.7113304000	0.000000e+00
105.7118236900	0.000000e+00
105.7123169800	0.000000e+00
105.7128102600	0.000000e+00
105.7133035500	0.000000e+00
105.7137968300	0.000000e+00
105.7142901200	0.000000e+00
105.7147834100	0.000000e+00
105.7152766900	0.000000e+00
105.7157699800	0.000000e+00
105.7162632700	0.000000e+00
105.7167565500	0.000000e+00
105.7172498400	1.277342e+00
105.7177431300	8.415365e-01
105.7182364100	5.091819e-01
105.7187297000	4.240475e-01
105.7192229900	6.076066e-01
105.7197162700	8.640333e-01
105.7202095600	8.810722e-01
105.7207028500	0.000000e+00
105.7211961300	0.000000e+00
105.7216894200	0.000000e+00
105.7221827100	0.000000e+00
105.7226759900	0.000000e+00
105.7231692800	1.981747e-01
105.7236625600	3.660123e-01
105.7241558500	6.673944e-01
105.7246491400	9.065865e-01
105.7251424200	1.008334e+00
105.7256357100	9.461944e-01
105.7261290000	8.207340e-01
105.7266222800	0.000000e+00
105.7271155700	1.454909e+00
