!xValues(GHz)	yValues(K)
111.6845366600	5.279963e+00
111.6850299500	3.927098e+00
111.6855232300	2.789668e+00
111.6860165200	1.794877e+00
111.6865098100	1.155846e+00
111.6870030900	8.250232e-01
111.6874963800	5.727005e-01
111.6879896700	3.834464e-01
111.6884829500	3.449135e-01
111.6889762400	5.788291e-01
111.6894695300	1.043735e+00
111.6899628100	1.526813e+00
111.6904561000	2.057028e+00
111.6909493900	2.646610e+00
111.6914426700	3.350942e+00
111.6919359600	3.977767e+00
111.6924292500	4.314929e+00
111.6929225300	4.396744e+00
111.6934158200	0.000000e+00
111.6939091100	0.000000e+00
111.6944023900	0.000000e+00
111.6948956800	0.000000e+00
111.6953889600	0.000000e+00
111.6958822500	0.000000e+00
111.6963755400	0.000000e+00
111.6968688200	0.000000e+00
111.6973621100	0.000000e+00
111.6978554000	0.000000e+00
111.6983486800	0.000000e+00
111.6988419700	0.000000e+00
111.6993352600	0.000000e+00
111.6998285400	0.000000e+00
111.7003218300	0.000000e+00
111.7008151200	0.000000e+00
111.7013084000	0.000000e+00
111.7018016900	0.000000e+00
111.7022949800	0.000000e+00
111.7027882600	0.000000e+00
111.7032815500	0.000000e+00
111.7037748400	0.000000e+00
111.7042681200	0.000000e+00
111.7047614100	0.000000e+00
111.7052546900	0.000000e+00
111.7057479800	0.000000e+00
111.7062412700	0.000000e+00
111.7067345500	0.000000e+00
111.7072278400	0.000000e+00
111.7077211300	0.000000e+00
111.7082144100	0.000000e+00
111.7087077000	0.000000e+00
111.7092009900	0.000000e+00
111.7096942700	0.000000e+00
111.7101875600	0.000000e+00
111.7106808500	0.000000e+00
111.7111741300	0.000000e+00
111.7116674200	0.000000e+00
111.7121607100	0.000000e+00
111.7126539900	0.000000e+00
111.7131472800	0.000000e+00
111.7136405700	0.000000e+00
111.7141338500	0.000000e+00
111.7146271400	0.000000e+00
111.7151204200	0.000000e+00
111.7156137100	0.000000e+00
111.7161070000	0.000000e+00
111.7166002800	0.000000e+00
111.7170935700	0.000000e+00
111.7175868600	0.000000e+00
111.7180801400	0.000000e+00
111.7185734300	0.000000e+00
111.7190667200	0.000000e+00
111.7195600000	0.000000e+00
111.7200532900	0.000000e+00
111.7205465800	0.000000e+00
111.7210398600	0.000000e+00
111.7215331500	0.000000e+00
111.7220264400	0.000000e+00
111.7225197200	0.000000e+00
111.7230130100	0.000000e+00
111.7235063000	0.000000e+00
111.7239995800	3.650538e-01
111.7244928700	6.041802e-01
111.7249861500	6.131491e-01
111.7254794400	5.519394e-01
111.7259727300	7.512595e-01
111.7264660100	1.315359e+00
111.7269593000	2.065442e+00
111.7274525900	2.762169e+00
111.7279458700	3.460323e+00
111.7284391600	4.355705e+00
111.7289324500	5.455586e+00
111.7294257300	6.403923e+00
111.7299190200	7.058300e+00
111.7304123100	7.722840e+00
111.7309055900	8.636386e+00
111.7313988800	9.868606e+00
111.7318921700	1.149835e+01
111.7323854500	1.406479e+01
111.7328787400	1.850345e+01
111.7333720300	2.408214e+01
111.7338653100	2.823285e+01
111.7343586000	2.889965e+01
111.7348518800	2.694406e+01
111.7353451700	2.235779e+01
111.7358384600	1.507060e+01
111.7363317400	8.662860e+00
111.7368250300	5.497542e+00
111.7373183200	4.556024e+00
111.7378116000	4.167224e+00
111.7383048900	3.853671e+00
111.7387981800	4.812686e+00
111.7392914600	8.304754e+00
111.7397847500	1.446451e+01
111.7402780400	2.250362e+01
111.7407713200	3.133559e+01
111.7412646100	3.872953e+01
111.7417579000	4.304375e+01
111.7422511800	4.565706e+01
111.7427444700	4.709635e+01
111.7432377600	4.583172e+01
111.7437310400	4.227341e+01
111.7442243300	3.692455e+01
111.7447176100	2.981265e+01
111.7452109000	2.377048e+01
111.7457041900	2.168603e+01
111.7461974700	2.221893e+01
111.7466907600	2.251332e+01
111.7471840500	2.058057e+01
111.7476773300	1.721339e+01
111.7481706200	1.380885e+01
111.7486639100	1.093915e+01
111.7491571900	9.562855e+00
111.7496504800	9.056568e+00
111.7501437700	7.594717e+00
111.7506370500	4.820994e+00
111.7511303400	2.266369e+00
111.7516236300	8.558087e-01
111.7521169100	2.646039e-01
111.7526102000	1.858616e-01
111.7531034900	6.381798e-01
111.7535967700	1.552565e+00
111.7540900600	2.950285e+00
111.7545833400	4.173657e+00
111.7550766300	4.732520e+00
111.7555699200	4.867110e+00
111.7560632000	4.642178e+00
111.7565564900	4.045590e+00
111.7570497800	3.315578e+00
111.7575430600	3.089180e+00
111.7580363500	3.850309e+00
111.7585296400	5.351440e+00
111.7590229200	7.036957e+00
111.7595162100	7.923281e+00
111.7600095000	7.522333e+00
111.7605027800	5.833979e+00
111.7609960700	3.914052e+00
111.7614893600	2.470571e+00
111.7619826400	1.639703e+00
111.7624759300	1.202042e+00
111.7629692200	1.273574e+00
111.7634625000	1.545999e+00
111.7639557900	1.632436e+00
111.7644490800	1.552145e+00
111.7649423600	1.400143e+00
111.7654356500	1.259151e+00
111.7659289300	1.009006e+00
111.7664222200	8.133640e-01
111.7669155100	8.933201e-01
111.7674087900	9.733505e-01
111.7679020800	9.315048e-01
111.7683953700	7.883105e-01
111.7688886500	6.400804e-01
111.7693819400	0.000000e+00
111.7698752300	0.000000e+00
111.7703685100	0.000000e+00
111.7708618000	0.000000e+00
111.7713550900	0.000000e+00
111.7718483700	0.000000e+00
111.7723416600	0.000000e+00
111.7728349500	0.000000e+00
111.7733282300	0.000000e+00
111.7738215200	0.000000e+00
111.7743148100	0.000000e+00
111.7748080900	0.000000e+00
111.7753013800	0.000000e+00
111.7757946600	0.000000e+00
111.7762879500	9.682058e-01
111.7767812400	1.225688e+00
111.7772745200	1.579921e+00
111.7777678100	2.220770e+00
111.7782611000	3.193722e+00
111.7787543800	4.277390e+00
111.7792476700	5.392472e+00
111.7797409600	7.397559e+00
111.7802342400	1.165413e+01
111.7807275300	1.872351e+01
111.7812208200	2.823833e+01
111.7817141000	3.987810e+01
111.7822073900	5.068845e+01
111.7827006800	5.609400e+01
111.7831939600	5.311420e+01
111.7836872500	4.224712e+01
111.7841805400	2.745288e+01
111.7846738200	1.492470e+01
111.7851671100	7.412266e+00
111.7856603900	3.994216e+00
111.7861536800	2.874203e+00
111.7866469700	2.534469e+00
111.7871402500	2.341126e+00
111.7876335400	1.967901e+00
111.7881268300	1.289680e+00
111.7886201100	6.801201e-01
111.7891134000	3.469925e-01
111.7896066900	9.134834e-02
111.7900999700	0.000000e+00
111.7905932600	0.000000e+00
111.7910865500	0.000000e+00
111.7915798300	0.000000e+00
111.7920731200	0.000000e+00
111.7925664100	0.000000e+00
111.7930596900	0.000000e+00
111.7935529800	0.000000e+00
111.7940462700	0.000000e+00
111.7945395500	0.000000e+00
111.7950328400	0.000000e+00
111.7955261200	0.000000e+00
111.7960194100	0.000000e+00
111.7965127000	0.000000e+00
111.7970059800	0.000000e+00
111.7974992700	0.000000e+00
111.7979925600	0.000000e+00
111.7984858400	0.000000e+00
111.7989791300	0.000000e+00
111.7994724200	0.000000e+00
111.7999657000	0.000000e+00
111.8004589900	0.000000e+00
111.8009522800	0.000000e+00
111.8014455600	0.000000e+00
111.8019388500	0.000000e+00
111.8024321400	0.000000e+00
111.8029254200	7.704598e+00
111.8034187100	8.087253e+00
111.8039120000	9.212971e+00
111.8044052800	9.486283e+00
111.8048985700	8.050485e+00
111.8053918500	5.406044e+00
111.8058851400	3.296212e+00
111.8063784300	2.354390e+00
111.8068717100	2.170528e+00
111.8073650000	2.674862e+00
111.8078582900	3.681152e+00
111.8083515700	4.666463e+00
111.8088448600	5.558951e+00
111.8093381500	6.766922e+00
111.8098314300	8.721940e+00
111.8103247200	1.247482e+01
111.8108180100	1.829130e+01
111.8113112900	2.529962e+01
111.8118045800	3.238093e+01
111.8122978700	3.779978e+01
111.8127911500	4.155281e+01
111.8132844400	4.437842e+01
111.8137777300	4.439320e+01
111.8142710100	4.016505e+01
111.8147643000	3.414946e+01
111.8152575800	2.745777e+01
111.8157508700	1.927457e+01
111.8162441600	1.153921e+01
111.8167374400	6.658910e+00
111.8172307300	4.681718e+00
111.8177240200	5.025276e+00
111.8182173000	7.022806e+00
111.8187105900	0.000000e+00
111.8192038800	0.000000e+00
111.8196971600	0.000000e+00
111.8201904500	0.000000e+00
111.8206837400	0.000000e+00
111.8211770200	0.000000e+00
111.8216703100	0.000000e+00
111.8221636000	0.000000e+00
111.8226568800	0.000000e+00
111.8231501700	0.000000e+00
111.8236434600	0.000000e+00
111.8241367400	0.000000e+00
111.8246300300	0.000000e+00
111.8251233100	0.000000e+00
111.8256166000	0.000000e+00
111.8261098900	0.000000e+00
111.8266031700	0.000000e+00
111.8270964600	0.000000e+00
111.8275897500	0.000000e+00
111.8280830300	0.000000e+00
111.8285763200	0.000000e+00
111.8290696100	0.000000e+00
111.8295628900	0.000000e+00
111.8300561800	0.000000e+00
111.8305494700	0.000000e+00
111.8310427500	0.000000e+00
111.8315360400	0.000000e+00
111.8320293300	0.000000e+00
111.8325226100	0.000000e+00
111.8330159000	0.000000e+00
111.8335091900	0.000000e+00
111.8340024700	0.000000e+00
111.8344957600	0.000000e+00
111.8349890400	0.000000e+00
111.8354823300	0.000000e+00
111.8359756200	0.000000e+00
111.8364689000	0.000000e+00
111.8369621900	0.000000e+00
111.8374554800	0.000000e+00
111.8379487600	0.000000e+00
111.8384420500	0.000000e+00
111.8389353400	0.000000e+00
111.8394286200	0.000000e+00
111.8399219100	0.000000e+00
111.8404152000	0.000000e+00
111.8409084800	0.000000e+00
111.8414017700	0.000000e+00
111.8418950600	0.000000e+00
111.8423883400	0.000000e+00
111.8428816300	0.000000e+00
111.8433749200	0.000000e+00
111.8438682000	0.000000e+00
111.8443614900	0.000000e+00
111.8448547700	0.000000e+00
111.8453480600	0.000000e+00
111.8458413500	0.000000e+00
111.8463346300	0.000000e+00
111.8468279200	0.000000e+00
111.8473212100	0.000000e+00
111.8478144900	1.830032e+00
111.8483077800	7.628738e-01
111.8488010700	1.874862e-01
111.8492943500	0.000000e+00
111.8497876400	0.000000e+00
111.8502809300	0.000000e+00
111.8507742100	0.000000e+00
111.8512675000	0.000000e+00
111.8517607900	0.000000e+00
111.8522540700	0.000000e+00
111.8527473600	0.000000e+00
111.8532406500	0.000000e+00
111.8537339300	3.904648e-01
111.8542272200	1.016184e+00
111.8547205100	1.865067e+00
111.8552137900	3.163547e+00
111.8557070800	4.641774e+00
111.8562003600	5.533653e+00
111.8566936500	5.602547e+00
111.8571869400	5.417652e+00
111.8576802200	5.415455e+00
111.8581735100	5.596716e+00
111.8586668000	5.546159e+00
111.8591600800	4.878933e+00
111.8596533700	4.088164e+00
111.8601466600	3.746743e+00
111.8606399400	3.476562e+00
111.8611332300	3.021713e+00
111.8616265200	2.768601e+00
111.8621198000	2.446135e+00
111.8626130900	2.002429e+00
111.8631063800	1.558079e+00
111.8635996600	1.194998e+00
111.8640929500	1.323738e+00
111.8645862400	1.871068e+00
111.8650795200	2.431808e+00
111.8655728100	2.778323e+00
111.8660660900	2.627490e+00
111.8665593800	2.156379e+00
111.8670526700	1.696319e+00
111.8675459500	1.411893e+00
111.8680392400	1.179756e+00
111.8685325300	9.837879e-01
111.8690258100	8.622093e-01
111.8695191000	7.475890e-01
111.8700123900	6.276258e-01
111.8705056700	4.283770e-01
111.8709989600	5.300512e-02
111.8714922500	0.000000e+00
111.8719855300	0.000000e+00
111.8724788200	0.000000e+00
111.8729721100	0.000000e+00
111.8734653900	3.916499e-01
111.8739586800	1.253282e+00
111.8744519700	2.294025e+00
111.8749452500	3.069948e+00
111.8754385400	3.365149e+00
111.8759318200	3.390268e+00
111.8764251100	3.438246e+00
111.8769184000	3.788918e+00
111.8774116800	4.815132e+00
111.8779049700	6.615241e+00
111.8783982600	8.576537e+00
111.8788915400	9.609142e+00
111.8793848300	9.326035e+00
111.8798781200	8.850716e+00
111.8803714000	9.083969e+00
111.8808646900	1.007345e+01
111.8813579800	1.199990e+01
111.8818512600	1.427618e+01
111.8823445500	1.549465e+01
111.8828378400	1.432293e+01
111.8833311200	1.120498e+01
111.8838244100	7.694742e+00
111.8843177000	4.887543e+00
111.8848109800	2.938783e+00
111.8853042700	1.825490e+00
111.8857975500	1.351007e+00
111.8862908400	1.302670e+00
111.8867841300	1.501218e+00
111.8872774100	2.001998e+00
111.8877707000	2.963550e+00
111.8882639900	4.373985e+00
111.8887572700	5.725483e+00
111.8892505600	6.519239e+00
111.8897438500	6.623957e+00
111.8902371300	6.301147e+00
111.8907304200	5.971775e+00
111.8912237100	5.796015e+00
111.8917169900	5.688622e+00
111.8922102800	5.790843e+00
111.8927035700	6.327612e+00
111.8931968500	6.686842e+00
111.8936901400	6.371497e+00
111.8941834300	5.469358e+00
111.8946767100	4.161773e+00
111.8951700000	2.884235e+00
111.8956632800	2.223639e+00
111.8961565700	2.265247e+00
111.8966498600	2.504069e+00
111.8971431400	2.616912e+00
111.8976364300	2.649210e+00
111.8981297200	2.478227e+00
111.8986230000	2.120244e+00
111.8991162900	1.897113e+00
111.8996095800	1.892026e+00
111.9001028600	2.243921e+00
111.9005961500	2.491069e+00
111.9010894400	2.532466e+00
111.9015827200	2.499882e+00
111.9020760100	1.976975e+00
111.9025693000	1.232212e+00
111.9030625800	7.361381e-01
111.9035558700	6.179527e-01
111.9040491600	9.680488e-01
111.9045424400	0.000000e+00
111.9050357300	0.000000e+00
111.9055290100	0.000000e+00
111.9060223000	0.000000e+00
111.9065155900	0.000000e+00
111.9070088700	0.000000e+00
111.9075021600	0.000000e+00
111.9079954500	0.000000e+00
111.9084887300	0.000000e+00
111.9089820200	0.000000e+00
111.9094753100	0.000000e+00
111.9099685900	0.000000e+00
111.9104618800	0.000000e+00
111.9109551700	0.000000e+00
111.9114484500	0.000000e+00
111.9119417400	0.000000e+00
111.9124350300	0.000000e+00
111.9129283100	0.000000e+00
111.9134216000	0.000000e+00
111.9139148900	0.000000e+00
111.9144081700	0.000000e+00
111.9149014600	0.000000e+00
111.9153947400	0.000000e+00
111.9158880300	0.000000e+00
111.9163813200	0.000000e+00
111.9168746000	0.000000e+00
111.9173678900	0.000000e+00
111.9178611800	0.000000e+00
111.9183544600	0.000000e+00
111.9188477500	6.699388e-01
111.9193410400	1.944604e+00
111.9198343200	3.123253e+00
111.9203276100	3.594258e+00
111.9208209000	3.488110e+00
111.9213141800	3.049751e+00
111.9218074700	2.326585e+00
111.9223007600	1.558713e+00
111.9227940400	8.542808e-01
111.9232873300	3.414691e-01
111.9237806200	1.223991e-02
111.9242739000	0.000000e+00
111.9247671900	4.597426e-01
111.9252604700	1.707084e+00
111.9257537600	3.695285e+00
111.9262470500	5.913118e+00
111.9267403300	7.636597e+00
111.9272336200	8.303444e+00
111.9277269100	7.618465e+00
111.9282201900	6.058874e+00
111.9287134800	4.686117e+00
111.9292067700	4.037762e+00
111.9297000500	3.868416e+00
111.9301933400	4.005123e+00
111.9306866300	4.524222e+00
111.9311799100	5.032368e+00
111.9316732000	5.083000e+00
111.9321664900	4.324723e+00
111.9326597700	2.776194e+00
111.9331530600	1.149153e+00
111.9336463500	0.000000e+00
111.9341396300	0.000000e+00
111.9346329200	0.000000e+00
111.9351262000	0.000000e+00
111.9356194900	0.000000e+00
111.9361127800	0.000000e+00
111.9366060600	0.000000e+00
111.9370993500	0.000000e+00
111.9375926400	0.000000e+00
111.9380859200	0.000000e+00
111.9385792100	0.000000e+00
111.9390725000	0.000000e+00
111.9395657800	0.000000e+00
111.9400590700	0.000000e+00
111.9405523600	0.000000e+00
111.9410456400	0.000000e+00
111.9415389300	0.000000e+00
111.9420322200	0.000000e+00
111.9425255000	0.000000e+00
111.9430187900	0.000000e+00
111.9435120800	0.000000e+00
111.9440053600	0.000000e+00
111.9444986500	0.000000e+00
111.9449919300	0.000000e+00
111.9454852200	0.000000e+00
111.9459785100	0.000000e+00
111.9464717900	0.000000e+00
111.9469650800	0.000000e+00
111.9474583700	1.896454e-01
111.9479516500	4.846881e-01
111.9484449400	7.414869e-01
111.9489382300	1.067051e+00
111.9494315100	1.425679e+00
111.9499248000	2.172687e+00
111.9504180900	3.753208e+00
111.9509113700	6.666571e+00
111.9514046600	9.715874e+00
111.9518979500	1.129486e+01
111.9523912300	1.057587e+01
111.9528845200	7.730037e+00
111.9533778100	4.324801e+00
111.9538710900	1.915185e+00
111.9543643800	6.051201e-01
111.9548576700	2.125460e-01
111.9553509500	9.304057e-01
111.9558442400	2.434869e+00
111.9563375200	4.451685e+00
111.9568308100	6.030149e+00
111.9573241000	5.937921e+00
111.9578173800	4.456143e+00
111.9583106700	2.637613e+00
111.9588039600	1.161829e+00
111.9592972400	1.474095e-01
111.9597905300	0.000000e+00
111.9602838200	0.000000e+00
111.9607771000	0.000000e+00
111.9612703900	0.000000e+00
111.9617636800	0.000000e+00
111.9622569600	0.000000e+00
111.9627502500	3.529056e-01
111.9632435400	1.318294e+00
111.9637368200	2.776756e+00
111.9642301100	4.417445e+00
111.9647234000	5.722194e+00
111.9652166800	5.913129e+00
111.9657099700	5.162214e+00
111.9662032500	3.712044e+00
111.9666965400	2.138400e+00
111.9671898300	8.884017e-01
111.9676831100	2.276977e-02
111.9681764000	0.000000e+00
111.9686696900	0.000000e+00
111.9691629700	0.000000e+00
111.9696562600	0.000000e+00
111.9701495500	0.000000e+00
111.9706428300	0.000000e+00
111.9711361200	0.000000e+00
111.9716294100	0.000000e+00
111.9721226900	0.000000e+00
111.9726159800	0.000000e+00
111.9731092700	0.000000e+00
111.9736025500	0.000000e+00
111.9740958400	0.000000e+00
111.9745891300	0.000000e+00
111.9750824100	0.000000e+00
111.9755757000	0.000000e+00
111.9760689800	0.000000e+00
111.9765622700	1.516054e-02
111.9770555600	2.042354e-01
111.9775488400	2.175523e-01
111.9780421300	1.846108e-01
111.9785354200	2.272648e-01
111.9790287000	2.408217e-01
111.9795219900	7.199384e-02
111.9800152800	0.000000e+00
111.9805085600	0.000000e+00
111.9810018500	0.000000e+00
111.9814951400	0.000000e+00
111.9819884200	0.000000e+00
111.9824817100	0.000000e+00
111.9829750000	0.000000e+00
111.9834682800	5.309208e-01
111.9839615700	9.852031e-01
111.9844548600	1.124141e+00
111.9849481400	8.238625e-01
111.9854414300	3.701227e-01
111.9859347100	2.794659e-01
111.9864280000	5.545788e-01
111.9869212900	9.466361e-01
111.9874145700	1.579257e+00
111.9879078600	2.346019e+00
111.9884011500	3.240839e+00
111.9888944300	4.019837e+00
111.9893877200	4.318446e+00
111.9898810100	3.951039e+00
